method,path_template,mobile_file,mobile_line,rustchat_handler_file,rustchat_handler_line,implemented,tested_trace,tested_contract,notes
POST,/users,users.ts,67,users.rs,70,yes,no,no,createUser
PUT,/users/me/patch,users.ts,74,users.rs,118,yes,no,no,patchMe
PUT,/users/{user_id}/patch,users.ts,81,users.rs,141,yes,no,no,patchUser
PUT,/users/{user_id},users.ts,88,users.rs,141,yes,no,no,updateUser
POST,/users/{user_id}/demote,users.ts,95,users.rs,153,yes,no,no,demoteUserToGuest
GET,/users/known,users.ts,102,users.rs,131,yes,no,no,getKnownUsers
POST,/users/password/reset/send,users.ts,109,users.rs,148,yes,no,no,sendPasswordResetEmail
DELETE,/users/{user_id}/image,users.ts,116,users.rs,121,yes,no,no,setDefaultProfileImage
POST,/users/login,users.ts,134,users.rs,42,yes,no,no,login (email/password)
POST,/users/login,users.ts,155,users.rs,42,yes,no,no,loginById
POST,/oauth/intune,users.ts,174,-,-,no,no,no,Intune SSO not supported
POST,/users/login,users.ts,193,users.rs,42,yes,no,no,loginByMagicLinkLogin
POST,/users/logout,users.ts,207,users.rs,128,yes,no,no,logout
POST,/users/login/type,users.ts,216,users.rs,43,yes,no,no,getUserLoginType
GET,/users,users.ts,223,users.rs,70,yes,no,no,getProfiles with pagination
POST,/users/ids,users.ts,230,users.rs,108,yes,no,no,getProfilesByIds
POST,/users/usernames,users.ts,237,users.rs,139,yes,no,no,getProfilesByUsernames
GET,/users?in_team={teamId},users.ts,244,users.rs,70,yes,no,no,getProfilesInTeam
GET,/users?not_in_team={teamId},users.ts,256,users.rs,70,yes,no,no,getProfilesNotInTeam
GET,/users?without_team=1,users.ts,263,users.rs,70,yes,no,no,getProfilesWithoutTeam
GET,/users?in_channel={channelId},users.ts,271,users.rs,70,yes,no,no,getProfilesInChannel
POST,/users/group_channels,users.ts,278,users.rs,134,yes,no,no,getProfilesInGroupChannels
GET,/users?in_team={teamId}&not_in_channel={channelId},users.ts,290,users.rs,70,yes,no,no,getProfilesNotInChannel
GET,/users/me,users.ts,297,users.rs,50,yes,no,no,getMe
GET,/users/{user_id},users.ts,304,users.rs,71,yes,no,no,getUser
GET,/custom_profile_attributes/fields,users.ts,311,-,-,no,no,no,Custom profile attributes not implemented
GET,/users/username/{username},users.ts,318,users.rs,72,yes,no,no,getUserByUsername
GET,/users/email/{email},users.ts,325,users.rs,140,yes,no,no,getUserByEmail
GET,/users/{user_id}/image,users.ts,338,users.rs,120,yes,no,no,getProfilePictureUrl
GET,/users/{user_id}/image/default,users.ts,342,users.rs,145,yes,no,no,getDefaultProfilePictureUrl
GET,/users/autocomplete,users.ts,358,users.rs,129,yes,no,no,autocompleteUsers
GET,/users/{user_id}/sessions,users.ts,364,users.rs,127,yes,no,no,getSessions
POST,/users/mfa,users.ts,374,users.rs,150,yes,no,no,checkUserMfa (returns mfa_required:false)
PUT,/users/sessions/device,users.ts,385,users.rs,84,yes,no,no,setExtraSessionProps
POST,/users/search,users.ts,400,users.rs,130,yes,no,no,searchUsers
POST,/users/status/ids,users.ts,407,users.rs,107,yes,no,no,getStatusesByIds
GET,/users/{user_id}/status,users.ts,414,users.rs,110,yes,no,no,getStatus
PUT,/users/{user_id}/status,users.ts,421,users.rs,111,yes,no,no,updateStatus
PUT,/users/me/status/custom,users.ts,428,users.rs,200,yes,no,no,updateCustomStatus
DELETE,/users/me/status/custom,users.ts,435,users.rs,201,yes,no,no,unsetCustomStatus
POST,/users/me/status/custom/recent/delete,users.ts,442,users.rs,209,yes,no,no,removeRecentCustomStatus
POST,/users/login/sso/code-exchange,users.ts,456,users.rs,46,yes,no,no,exchangeSsoLoginCode
GET,/channels,channels.ts,63,channels.rs,54,yes,no,no,getAllChannels
GET,/users/me/channels,channels.ts,75,channels.rs,75,yes,no,no,getAllChannelsFromAllTeams
GET,/users/me/channel_members,channels.ts,87,channels.rs,79,yes,no,no,getAllMyChannelMembersFromAllTeams
POST,/channels,channels.ts,94,channels.rs,54,yes,no,no,createChannel
POST,/channels/direct,channels.ts,101,channels.rs,66,yes,no,no,createDirectChannel
POST,/channels/group,channels.ts,108,channels.rs,67,yes,no,no,createGroupChannel
DELETE,/channels/{channel_id},channels.ts,115,channels.rs,68,yes,no,no,deleteChannel
POST,/channels/{channel_id}/restore,channels.ts,122,channels.rs,68,yes,no,no,unarchiveChannel
PUT,/channels/{channel_id},channels.ts,129,channels.rs,68,yes,no,no,updateChannel
PUT,/channels/{channel_id}/privacy,channels.ts,140,channels.rs,68,yes,no,no,updateChannelPrivacy
PUT,/channels/{channel_id}/patch,channels.ts,147,channels.rs,68,yes,no,no,patchChannel
PUT,/channels/{channel_id}/members/{user_id}/notify_props,channels.ts,154,channels.rs,79,yes,no,no,updateChannelNotifyProps
GET,/channels/{channel_id},channels.ts,161,channels.rs,68,yes,no,no,getChannel
GET,/teams/{team_id}/channels/name/{channel_name},channels.ts,168,channels.rs,68,yes,no,no,getChannelByName
GET,/teams/name/{team_name}/channels/name/{channel_name},channels.ts,177,channels.rs,68,yes,no,no,getChannelByNameAndTeamName
GET,/teams/{team_id}/channels,channels.ts,184,channels.rs,68,yes,no,no,getChannels
GET,/teams/{team_id}/channels/deleted,channels.ts,194,channels.rs,68,yes,no,no,getArchivedChannels
GET,/sharedchannels/{team_id},channels.ts,204,channels.rs,68,yes,no,no,getSharedChannels
GET,/users/me/teams/{team_id}/channels,channels.ts,211,users.rs,54,yes,no,no,getMyChannels
GET,/channels/{channel_id}/members/me,channels.ts,221,channels.rs,79,yes,no,no,getMyChannelMember
GET,/users/me/teams/{team_id}/channels/members,channels.ts,228,users.rs,74,yes,no,no,getMyChannelMembers
GET,/channels/{channel_id}/members,channels.ts,235,channels.rs,79,yes,no,no,getChannelMembers
GET,/channels/{channel_id}/timezones,channels.ts,242,channels.rs,68,yes,no,no,getChannelTimezones
GET,/channels/{channel_id}/members/{user_id},channels.ts,249,channels.rs,79,yes,no,no,getChannelMember
POST,/channels/{channel_id}/members/ids,channels.ts,256,channels.rs,79,yes,no,no,getChannelMembersByIds
POST,/channels/{channel_id}/members,channels.ts,264,channels.rs,79,yes,no,no,addToChannel
DELETE,/channels/{channel_id}/members/{user_id},channels.ts,271,channels.rs,79,yes,no,no,removeFromChannel
GET,/channels/{channel_id}/stats,channels.ts,278,channels.rs,68,yes,no,no,getChannelStats
GET,/channels/{channel_id}/member_counts_by_group,channels.ts,285,channels.rs,68,yes,no,no,getChannelMemberCountsByGroup
GET,/channels/{channel_id}/access_control/attributes,channels.ts,292,-,-,no,no,no,Access control attributes not implemented
POST,/channels/members/me/view,channels.ts,301,channels.rs,79,yes,no,no,viewMyChannel
GET,/teams/{team_id}/channels/autocomplete,channels.ts,308,channels.rs,68,yes,no,no,autocompleteChannels
GET,/teams/{team_id}/channels/search_autocomplete,channels.ts,315,channels.rs,68,yes,no,no,autocompleteChannelsForSearch
POST,/teams/{team_id}/channels/search,channels.ts,322,channels.rs,68,yes,no,no,searchChannels
POST,/teams/{team_id}/channels/search_archived,channels.ts,329,channels.rs,68,yes,no,no,searchArchivedChannels
POST,/channels/search,channels.ts,347,channels.rs,54,yes,no,no,searchAllChannels
PUT,/channels/{channel_id}/members/{user_id}/schemeRoles,channels.ts,359,channels.rs,79,yes,no,no,updateChannelMemberSchemeRoles
GET,/channels/{channel_id}/members/{user_id},channels.ts,366,channels.rs,79,yes,no,no,getMemberInChannel
GET,/channels/{channel_id}/common_teams,channels.ts,373,channels.rs,68,yes,no,no,getGroupMessageMembersCommonTeams
POST,/channels/{channel_id}/convert_to_channel,channels.ts,387,channels.rs,68,yes,no,no,convertGroupMessageToPrivateChannel
POST,/posts,posts.ts,42,posts.rs,35,yes,no,no,createPost
PUT,/posts/{post_id},posts.ts,49,posts.rs,56,yes,no,no,updatePost
GET,/posts/{post_id},posts.ts,56,posts.rs,35,yes,no,no,getPost
PUT,/posts/{post_id}/patch,posts.ts,63,posts.rs,56,yes,no,no,patchPost
DELETE,/posts/{post_id},posts.ts,70,posts.rs,56,yes,no,no,deletePost
GET,/posts/{post_id}/thread,posts.ts,86,posts.rs,56,yes,no,no,getPostThread
GET,/channels/{channel_id}/posts,posts.ts,93,posts.rs,35,yes,no,no,getPosts
GET,/channels/{channel_id}/posts?since={since},posts.ts,100,posts.rs,35,yes,no,no,getPostsSince
GET,/channels/{channel_id}/posts?before={post_id},posts.ts,107,posts.rs,35,yes,no,no,getPostsBefore
GET,/channels/{channel_id}/posts?after={post_id},posts.ts,114,posts.rs,35,yes,no,no,getPostsAfter
GET,/posts/{post_id}/files/info,posts.ts,121,posts.rs,56,yes,no,no,getFileInfosForPost
GET,/users/{user_id}/posts/flagged,posts.ts,128,posts.rs,56,yes,no,no,getSavedPosts
GET,/channels/{channel_id}/pinned,posts.ts,135,posts.rs,35,yes,no,no,getPinnedPosts
POST,/users/{user_id}/posts/{post_id}/set_unread,posts.ts,145,posts.rs,56,yes,no,no,markPostAsUnread
POST,/posts/{post_id}/pin,posts.ts,152,posts.rs,56,yes,no,no,pinPost
POST,/posts/{post_id}/unpin,posts.ts,159,posts.rs,56,yes,no,no,unpinPost
POST,/reactions,posts.ts,166,posts.rs,35,yes,no,no,addReaction
DELETE,/users/{user_id}/posts/{post_id}/reactions/{emoji_name},posts.ts,173,posts.rs,56,yes,no,no,removeReaction
GET,/posts/{post_id}/reactions,posts.ts,180,posts.rs,56,yes,no,no,getReactionsForPost
POST,/teams/{team_id}/posts/search,posts.ts,187,posts.rs,35,yes,no,no,searchPostsWithParams
POST,/posts/{post_id}/actions/{action_id},posts.ts,206,posts.rs,56,yes,no,no,doPostActionWithCookie
POST,/users/{user_id}/posts/{post_id}/ack,posts.ts,213,posts.rs,56,yes,no,no,acknowledgePost
DELETE,/users/{user_id}/posts/{post_id}/ack,posts.ts,220,posts.rs,56,yes,no,no,unacknowledgePost
POST,/notifications/test,posts.ts,227,-,-,no,no,no,Test notification not implemented
GET,/posts/{post_id}/reveal,posts.ts,234,-,-,no,no,no,Blind or Reveal post not implemented
POST,/teams,teams.ts,37,teams.rs,31,yes,no,no,createTeam
DELETE,/teams/{team_id},teams.ts,44,teams.rs,47,yes,no,no,deleteTeam
PUT,/teams/{team_id},teams.ts,51,teams.rs,47,yes,no,no,updateTeam
PUT,/teams/{team_id}/patch,teams.ts,58,teams.rs,47,yes,no,no,patchTeam
GET,/teams,teams.ts,65,teams.rs,31,yes,no,no,getTeams
GET,/teams/{team_id},teams.ts,72,teams.rs,47,yes,no,no,getTeam
GET,/teams/name/{team_name},teams.ts,79,teams.rs,47,yes,no,no,getTeamByName
GET,/users/me/teams,teams.ts,86,users.rs,51,yes,no,no,getMyTeams
GET,/users/{user_id}/teams,teams.ts,93,users.rs,56,yes,no,no,getTeamsForUser
GET,/users/me/teams/members,teams.ts,100,users.rs,52,yes,no,no,getMyTeamMembers
GET,/teams/{team_id}/members,teams.ts,107,teams.rs,47,yes,no,no,getTeamMembers
GET,/teams/{team_id}/members/{user_id},teams.ts,114,teams.rs,47,yes,no,no,getTeamMember
POST,/teams/{team_id}/members/ids,teams.ts,121,teams.rs,47,yes,no,no,getTeamMembersByIds
POST,/teams/{team_id}/members,teams.ts,129,teams.rs,47,yes,no,no,addToTeam
POST,/teams/{team_id}/members/batch,teams.ts,139,teams.rs,47,yes,no,no,addUsersToTeamGracefully
POST,/teams/{team_id}/invite/email,teams.ts,146,teams.rs,47,yes,no,no,sendEmailInvitesToTeamGracefully
POST,/teams/{team_id}/invite-guests/email,teams.ts,159,teams.rs,47,yes,no,no,sendGuestEmailInvitesToTeamGracefully
POST,/teams/members/invite,teams.ts,167,teams.rs,31,yes,no,no,joinTeam
DELETE,/teams/{team_id}/members/{user_id},teams.ts,174,teams.rs,47,yes,no,no,removeFromTeam
GET,/teams/{team_id}/stats,teams.ts,181,teams.rs,47,yes,no,no,getTeamStats
GET,/users/{user_id}/teams/{team_id}/threads,threads.ts,45,threads.rs,32,yes,no,no,getThreads
GET,/users/{user_id}/teams/{team_id}/threads/{thread_id},threads.ts,52,threads.rs,36,yes,no,no,getThread
PUT,/users/{user_id}/teams/{team_id}/threads/{thread_id}/read/{timestamp},threads.ts,60,threads.rs,40,yes,no,no,markThreadAsRead
POST,/users/{user_id}/teams/{team_id}/threads/{thread_id}/set_unread/{post_id},threads.ts,68,threads.rs,44,yes,no,no,markThreadAsUnread
PUT,/users/{user_id}/teams/{team_id}/threads/read,threads.ts,76,threads.rs,48,yes,no,no,updateTeamThreadsAsRead
PUT/DELETE,/users/{user_id}/teams/{team_id}/threads/{thread_id}/following,threads.ts,84,threads.rs,52,yes,no,no,updateThreadFollow
GET,/files/{file_id},files.ts,29,files.rs,31,yes,no,no,getFileUrl
GET,/files/{file_id}/link,files.ts,56,files.rs,31,yes,no,no,getFilePublicLink
POST,/files,files.ts,71,files.rs,31,yes,no,no,uploadAttachment (multipart)
POST,/teams/{team_id}/files/search,files.ts,96,files.rs,31,yes,no,no,searchFilesWithParams
GET,/system/ping,general.ts,37,system.rs,21,yes,no,no,ping
POST,/logs,general.ts,54,system.rs,25,yes,no,no,logClientError
GET,/config/client?format=old,general.ts,61,config_client.rs,31,yes,no,no,getClientConfigOld
GET,/license/client?format=old,general.ts,68,config_client.rs,35,yes,no,no,getClientLicenseOld
GET,/license/load_metric,general.ts,75,-,-,no,no,no,License load metric not implemented
GET,/timezones,general.ts,82,system.rs,29,yes,no,no,getTimezones
GET,/data_retention/policy,general.ts,89,data_retention.rs,8,yes,no,no,getGlobalDataRetentionPolicy
GET,/users/{user_id}/data_retention/team_policies,general.ts,96,data_retention.rs,8,yes,no,no,getTeamDataRetentionPolicies
GET,/users/{user_id}/data_retention/channel_policies,general.ts,103,data_retention.rs,8,yes,no,no,getChannelDataRetentionPolicies
POST,/roles/names,general.ts,110,roles.rs,8,yes,no,no,getRolesByNames
GET,/redirect_location,general.ts,120,system.rs,33,yes,no,no,getRedirectLocation
POST,/client_perf,general.ts,125,-,-,no,no,no,Performance metrics not implemented
GET,/commands?team_id={team_id},integrations.ts,21,commands.rs,12,yes,no,no,getCommandsList
GET,/teams/{team_id}/commands/autocomplete_suggestions,integrations.ts,28,commands.rs,16,yes,no,no,getCommandAutocompleteSuggestionsList
GET,/teams/{team_id}/commands/autocomplete,integrations.ts,35,commands.rs,20,yes,no,no,getAutocompleteCommandsList
POST,/commands/execute,integrations.ts,42,commands.rs,24,yes,no,no,executeCommand
POST,/commands,integrations.ts,49,commands.rs,12,yes,no,no,addCommand
POST,/actions/dialogs/submit,integrations.ts,56,actions.rs,12,yes,no,no,submitInteractiveDialog
GET,/emoji/{emoji_id},emojis.ts,22,emoji.rs,31,yes,no,no,getCustomEmoji
GET,/emoji/name/{emoji_name},emojis.ts,29,emoji.rs,31,yes,no,no,getCustomEmojiByName
GET,/emoji,emojis.ts,36,emoji.rs,31,yes,no,no,getCustomEmojis
POST,/emoji/search,emojis.ts,51,emoji.rs,31,yes,no,no,searchCustomEmoji
GET,/emoji/autocomplete,emojis.ts,58,emoji.rs,31,yes,no,no,autocompleteCustomEmoji
POST,/scheduled_posts,scheduled_post.ts,21,-,-,no,no,no,Scheduled posts not implemented
PUT,/scheduled_posts/{scheduled_post_id},scheduled_post.ts,37,-,-,no,no,no,Scheduled posts not implemented
GET,/scheduled_posts/team/{team_id},scheduled_post.ts,48,-,-,no,no,no,Scheduled posts not implemented
DELETE,/scheduled_posts/{scheduled_post_id},scheduled_post.ts,59,-,-,no,no,no,Scheduled posts not implemented
GET,/users/{user_id}/teams/{team_id}/channels/categories,categories.ts,15,users.rs,212,yes,no,no,getCategories
GET,/users/{user_id}/teams/{team_id}/channels/categories/order,categories.ts,21,users.rs,218,yes,no,no,getCategoriesOrder
GET,/users/{user_id}/teams/{team_id}/channels/categories/{category_id},categories.ts,27,users.rs,212,yes,no,no,getCategory
PUT,/users/{user_id}/teams/{team_id}/channels/categories,categories.ts,34,users.rs,215,yes,no,no,updateChannelCategories
PUT,/users/{user_id}/preferences,preferences.ts,14,users.rs,93,yes,no,no,savePreferences
GET,/users/me/preferences,preferences.ts,21,users.rs,88,yes,no,no,getMyPreferences
POST,/users/{user_id}/preferences/delete,preferences.ts,28,users.rs,96,yes,no,no,deletePreferences
POST,/channels/{channel_id}/bookmarks,channel_bookmark.ts,18,channel_bookmarks.rs,12,yes,no,no,createChannelBookmark
PATCH,/channels/{channel_id}/bookmarks/{bookmark_id},channel_bookmark.ts,29,channel_bookmarks.rs,16,yes,no,no,updateChannelBookmark
POST,/channels/{channel_id}/bookmarks/{bookmark_id}/sort_order,channel_bookmark.ts,40,channel_bookmarks.rs,20,yes,no,no,updateChannelBookmarkSortOrder
DELETE,/channels/{channel_id}/bookmarks/{bookmark_id},channel_bookmark.ts,51,channel_bookmarks.rs,24,yes,no,no,deleteChannelBookmark
GET,/channels/{channel_id}/bookmarks,channel_bookmark.ts,61,channel_bookmarks.rs,8,yes,no,no,getChannelBookmarksForChannel
GET,/websocket,websocket/index.ts,1,websocket.rs,51,yes,no,no,WebSocket connection with reliable reconnect
